-1.0912	4.1273	0.16839	0.17152	1.7429	-0.68629	-1.1982	-0.14649	0.032403	-1.1935	0.0083938	-0.26433	-0.26996	2.1863	1.4139	-0.70727	-2.0498
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.8695e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2434e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7608e-17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	9.4339	24.483	NaN	33.88	NaN	19.334	-0.090421	17.519	16.304	NaN	42.189	24.525	16.525	47.369	NaN
NaN	NaN	12.997	22.604	25.8	20.554	18.42	13.364	-0.87277	9.1255	16.035	23.219	27.298	29.007	51.081	20.081	NaN
NaN	17.385	20.746	19.185	13.186	15.824	15.083	7.6529	-3.2443	4.9033	11.599	14.144	15.645	16.243	14.819	13.29	50.9
17.758	20.116	8.2138	11.554	11.626	8.9726	4.596	1.3756	-5.7099	1.9732	7.783	10.717	12.137	8.7717	11.47	8.8348	23.377
10.609	6.5222	5.9661	7.0167	4.3421	3.7656	2.3161	-1.3193	-5.7277	-2.1247	2.5194	3.8514	5.9323	8.3687	9.2351	6.1508	13.086
4.2912	4.9557	5.2445	0.47078	2.4141	2.2249	0.60891	-0.6503	-3.6241	-1.3692	-0.2895	0.28092	0.73934	2.8832	4.0004	6.423	1.0013
-1.354	0.3448	1.4212	3.1483	0.66233	0.54407	-0.334	-0.25404	-1.4014	-2.0084	0.2413	0.36188	2.0009	0.45467	0.014476	-0.4417	-0.22922
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1527e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3626e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.073e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	21.346	65.326	-0.024343	14.012	22.667	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	39.8	24.104	35.58	21.564	35.248	12.453	-0.41815	17.86	26.31	20.738	32.107	36.581	29.224	NaN	NaN
NaN	24.66	21.36	27.466	18.519	18.198	21.986	8.6201	-2.2378	8.3432	21.848	15.237	22.178	25.546	14.054	17.971	22.716
23.125	12.613	20.256	9.9422	12.548	10.754	10.281	2.4797	-4.5138	3.6233	8.126	11.031	12.765	11.829	12.141	22.767	19.408
11.743	6.9754	11.245	6.6103	6.2195	6.7033	3.2641	-1.4257	-6.0568	-1.209	4.0817	5.3641	6.1112	9.7764	7.1614	9.4419	14.579
9.1308	2.5201	7.0223	3.4826	3.1551	2.6115	0.22718	-1.8011	-4.8468	-1.458	0.18145	-0.51853	4.7434	4.2335	4.5421	3.169	1.7612
2.7551	0.16889	0.42952	4.524	0.043623	0.64163	-1.5379	-1.3418	-0.75481	-0.83491	-1.4084	2.8144	-0.86106	2.192	0.80785	1.1028	4.1265
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.4803e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.7502e-17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.8191e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.7576e-17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	11.949	NaN	43.949	23.356	17.022	-0.090786	14.556	19.928	52.363	NaN	34.363	39.45	NaN	NaN
NaN	22.174	20.261	31.556	28.377	25.247	17.309	10.093	-1.0513	10.697	20.823	25.199	26.584	17.653	22.554	39.387	NaN
NaN	25.757	22.769	15.103	16.179	10.981	11.132	5.638	-3.7375	5.9244	14.514	15.43	11.944	17.053	19.862	18.143	23.244
18.03	7.6666	9.9356	9.3724	8.2032	8.9259	3.6236	-1.5107	-5.7273	0.10297	3.3311	7.4612	7.0891	12.852	11.11	14.306	14.206
10.416	6.6389	4.8719	5.1927	4.6921	4.3668	-0.16184	-0.9996	-5.054	-2.359	0.91342	0.91641	4.1427	6.9229	6.1853	5.4166	-1.9829
3.7632	0.91702	0.47559	1.0022	0.1543	1.0044	0.53382	-0.55119	-0.65775	-0.84691	-2.5287	-0.46674	-1.1565	3.2388	1.6872	4.6178	2.0909
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3011e-17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.9606e-19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2576e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.3883e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	20.582	NaN	29.582	9.8687	-0.020492	22.869	58.773	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	16.588	18.387	24.685	28.613	19.478	13.332	-0.58211	13.308	24.457	29.952	54.494	22.659	43.582	19.176	NaN
29.047	28.724	18.525	20.471	19.47	20.988	12.389	5.866	-2.8903	6.33	13.464	16.198	16.33	22.562	22.063	24.719	NaN
19.009	7.6089	14.245	14.642	8.4622	8.9304	5.0442	0.1141	-5.285	0.15904	5.3189	11.083	7.6416	9.0857	15.745	14.377	23.005
6.9859	10.107	8.0732	3.7659	5.5746	2.5486	1.5239	-0.90998	-5.4431	-1.8077	2.1277	2.8265	2.7082	5.877	8.7058	3.6904	4.4221
1.9906	3.5618	3.0724	3.8773	1.3051	1.0219	-1.417	-2.3588	-0.47906	-2.0582	-0.20619	-0.39027	-0.10529	3.3198	-0.92009	2.0426	4.0394
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1349e-17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0101e-16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.1087e-17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5396e-17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.015624	31.185	NaN	105.38	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	30.187	4.5206	23.129	13.005	12.864	-0.22841	13.749	23.794	30.314	31.737	NaN	NaN	NaN	NaN
29.183	26.133	15.832	22.604	33.19	23.058	24.15	7.4226	-2.1913	9.3178	17.853	16.959	19.384	14.707	22.605	9.0304	15.377
41.325	21.64	21.262	9.0201	12.649	9.8909	10.114	0.75611	-5.183	0.65091	6.388	12.268	14.421	11.256	21.58	13.748	20.819
8.5454	12.273	10.368	8.21	4.9594	5.5315	1.7599	-1.7597	-6.297	-1.7242	1.4428	4.8434	4.5733	7.0129	5.6445	7.1045	6.3087
1.9644	3.4139	1.4355	1.796	1.8247	-0.95372	0.16034	-0.75067	-2.0538	-1.1879	-1.0219	-0.39811	0.64863	1.6493	3.2154	6.0596	2.2646
