-1.6429	2.391	1.4667	0.1557	1.7008	1.7813	1.5872	1.0601	-0.87704	2.0423	-1.3716	-1.5647	-2.4653	-0.87186	-4.547	-3.0255	-2.8512
-0.0011234	1.5969	-0.35256	0.68319	0.94093	1.6471	1.4783	1.4541	-0.35224	0.20047	-0.097685	-2.1774	-2.3979	0.11947	-0.02644	-1.8546	-7.3047
1.8295	1.3162	1.0585	1.0019	0.066318	0.76958	1.0718	1.5989	0.6635	-1.0519	-0.46541	-1.1262	0.74504	-2.8731	-1.6058	-1.894	-4.4083
2.099	-0.73025	2.4697	0.75895	1.3298	1.4976	-0.22597	1.9369	0.30016	-1.4454	-1.2947	-0.50633	-0.376	-0.82315	-0.51243	-2.8931	-7.7994
1.4198	-0.33041	1.4514	2.4541	0.93568	2.1896	1.1581	0.41085	0.68704	-1.5211	-1.3088	-0.90704	1.6567	-1.5572	-3.6545	-2.254	-12.06
2.9683	-1.0332	2.1032	0.14884	1.85	1.064	0.6597	-0.19057	-0.3751	-0.26297	0.34385	-0.41179	0.41933	-2.1599	-2.176	-1.5276	-7.7402
-0.36553	0.99891	2.7724	1.2812	0.75187	1.5974	-0.57622	1.5104	0.17478	0.27128	-1.9321	-1.8089	-0.51117	-2.0065	0.62282	-1.0101	-7.1965
5.3792	3.1005	1.4917	1.9479	-1.2157	1.1427	1.4743	-0.15956	0.23666	0.14414	-0.86579	-0.62963	-1.2811	0.18244	-1.2077	-4.4266	-7.6809
0.1216	0.029236	-1.3209	2.5296	2.0832	1.6103	1.035	0.56965	0.5235	-0.58678	-1.3646	0.92445	-1.6697	-1.1346	-1.3563	-4.472	-7.3548
-5.1139	3.9894	1.9901	3.8455	0.28163	0.9232	2.5006	0.87369	-0.90777	-0.26272	-0.65745	-2.7504	-0.95885	-0.96705	0.35966	-4.692	-5.5378
-1.954	-0.81086	1.6536	2.7717	2.3937	1.1953	0.97223	1.3564	-0.25084	-0.64693	0.93445	-0.70101	-2.0547	-1.9169	-4.191	-2.4202	-10.147
5.7085	1.2692	3.8253	0.35881	2.5121	1.3688	0.81103	0.67875	-0.37639	0.26232	-0.95074	-2.3515	-1.0745	-1.7462	-1.0914	-2.7926	-6.6281
0.75232	-1.4489	4.3568	2.6687	1.1398	3.2386	0.11731	-0.27164	1.8543	-1.6697	0.13075	-1.7336	-2.7151	-1.9144	-3.0873	0.28223	-5.9926
2.5173	-1.0545	2.2843	2.0234	3.1098	-0.042153	2.0575	1.6775	-1.6642	-0.13334	-0.91941	-1.2152	-0.54076	-1.6265	-1.8966	-2.3789	-5.1285
2.7326	-0.71435	2.7716	2.4662	-0.029689	0.93607	1.139	-0.34571	-0.21337	0.47499	0.60136	-1.1057	-1.2415	-0.89958	-0.73443	-4.9036	-6.9995
-1.3596	3.5172	4.1868	-0.31013	1.6906	0.72647	2.0545	-0.7593	0.83049	0.3819	0.35217	-1.6794	-1.5358	-2.7522	-3.8414	-2.0188	-9.731
2.2397	2.002	3.4616	1.3353	0.29096	1.2369	1.2433	0.153	1.3883	-1.2124	-0.26908	-0.39396	-2.6463	-1.7411	-2.4461	-4.3066	-7.0744
0.98536	1.8512	2.1593	-0.67528	1.6493	2.8032	1.3061	1.2671	-0.069709	-0.026928	-2.0758	0.88604	-1.7907	-1.404	-2.5462	-7.2931	-1.0221
1.8879	5.8104	0.67071	0.40904	0.55938	0.84541	1.6808	1.6173	0.25405	-1.5772	0.31121	-1.2796	-2.0927	-0.75596	-1.1002	-5.5016	-8.3702
-2.1983	2.6193	1.4447	0.68287	1.6261	1.4136	2.0152	1.5435	-0.98729	-0.97784	-0.54617	-0.79376	-1.1487	-1.6723	-1.922	-3.3064	-5.4621
2.5611	0.057625	2.9854	2.5247	3.4354	1.9936	0.45475	1.314	-0.86226	-0.95232	0.76874	-1.3228	-1.8539	-2.3193	-1.9811	-4.4841	-8.3244
1.6173	1.3956	2.507	2.137	1.1944	0.19729	-0.0026304	0.39711	0.162	1.3386	0.099803	-0.97585	-0.31739	-1.8034	-4.6732	-3.9091	-8.139
1.2895	3.8188	-0.019305	2.001	0.57765	0.55522	2.3789	0.055893	-0.090231	-0.63189	0.18002	0.0024556	-1.2079	-0.54855	-4.4036	-2.9945	-5.2905
4.2727	1.4516	-0.32168	2.5272	1.4069	1.1792	2.2516	0.80471	-0.015026	-1.0854	-0.7932	-2.213	0.044925	-1.3102	-1.1686	-3.0557	-8.2637
0.51733	1.1862	4.4379	1.8985	-0.09171	1.7298	1.5527	-0.061122	-0.3121	0.29874	-1.0957	-1.2183	-1.1102	-2.6324	0.68483	-4.0058	-6.8724
-1.2964	0.68287	0.45689	3.9281	2.7589	1.0391	0.77948	1.795	-0.33386	-0.33277	0.051089	-1.511	-2.7739	-2.0541	-1.8761	-3.8345	-9.3137
2.4296	5.378	-0.15645	2.613	1.2807	1.6589	1.2951	-0.060006	-0.63383	1.0506	-1.1748	0.99626	-3.3579	-3.036	-0.32353	-6.2	-3.1744
4.8871	2.3464	3.6707	0.77107	1.1909	0.38614	2.1157	1.5551	-1.4261	-0.082034	-1.4919	-1.0442	-1.6099	0.27537	-0.81446	-4.7735	-7.302
0.43716	2.963	-0.026249	1.1289	4.015	1.0982	-0.23136	1.2595	-0.53705	-0.24525	-0.53652	-0.23743	-1.2791	-0.18841	-3.1322	-3.0995	-9.1187
1.0516	2.9679	1.6556	4.7353	2.7964	0.86798	1.6296	-0.2847	-0.25291	-0.61226	-0.65742	-0.48935	-1.5497	-3.2381	-3.8134	-3.1903	-7.1739
0.076412	1.8399	5.7008	1.371	1.9983	0.17913	1.7436	0.26773	0.95992	0.16024	-1.3365	-1.6269	-2.9229	-1.5052	-2.15	-4.6929	-3.0828
5.0316	1.4329	3.3681	4.9425	0.5832	1.1936	0.41827	0.90328	0.38763	-1.7531	-0.044019	-0.66971	-1.6572	-0.55019	-1.9382	-7.5591	-5.5365
4.3443	1.8045	1.075	2.4235	0.3934	1.9373	1.7244	0.21246	1.1296	1.008	-0.77221	-2.2059	-2.3268	-1.8256	-3.3317	-4.6573	-5.2711
6.0229	1.1484	3.3183	1.5782	1.4903	1.479	0.14377	1.0231	-0.12212	-0.30095	0.36517	-0.32837	-1.7863	-2.7118	-3.3388	-2.2736	-6.4202
0.40467	2.0181	2.6887	0.21957	2.0951	1.4301	0.37918	0.29455	0.23967	0.32556	1.0427	-1.5798	-2.1262	-1.4867	-3.11	-4.1749	-6.0932
-2.6129	3.5136	4.356	1.0271	2.4401	1.6026	1.0853	1.1563	0.6243	0.32734	-0.38933	-2.911	-1.4023	-4.0727	-2.3063	-6.1772	-5.4571
1.1084	3.5943	2.0211	0.77108	0.9982	0.47392	2.2438	1.4017	-0.17075	-0.75575	-1.3653	1.3393	-2.1154	-1.6086	-2.6095	-4.5869	-5.9782
0.4471	0.82548	1.0166	1.5784	0.95951	1.8493	0.37711	-0.14464	0.77204	2.1673	-1.6256	-1.5342	0.61932	-0.91587	-3.6413	-4.6408	-9.702
1.3184	4.0216	2.902	1.2239	2.4449	2.2712	0.78333	-1.2542	0.023852	0.87041	-1.4116	-1.6955	-0.23007	-1.6306	-2.3466	-3.7109	-5.5756
4.179	5.5336	0.92645	1.407	0.9281	2.2876	0.39882	2.2823	-0.53966	-0.53866	-0.06492	-0.73993	-1.7931	-3.2504	-2.5519	-4.0172	-3.7018
6.0111	0.76674	2.3576	1.1588	2.05	1.5339	0.48359	0.10414	-0.15583	0.78413	-0.60114	-0.95746	0.25234	-1.96	-3.7392	-4.9397	-4.5861
4.1485	2.9482	2.9909	-1.028	1.4897	0.87269	3.2371	0.70167	-0.29308	-0.70597	-0.3443	-2.1319	-0.44023	-2.0274	-2.5033	-3.2336	-5.6092
2.0498	1.5492	1.1802	0.40768	-0.24673	0.16753	2.1826	1.8011	-0.047296	-0.46043	1.6384	0.084044	-1.0481	-3.6354	-4.7458	-3.7722	-5.8183
1.6582	-0.71045	0.61363	5.2773	2.3166	1.2025	0.76402	0.60336	1.8776	-1.5746	-0.96485	-1.5418	-3.5905	-0.93564	-3.0615	-1.7052	-4.681
3.2855	0.32949	1.873	-0.34067	2.5119	0.95273	1.4123	0.68824	1.1633	-0.12698	-0.90452	-1.5554	-2.1614	-1.9537	-0.91246	-3.7789	-10.868
3.8246	1.0572	3.9521	-1.984	2.1235	0.40167	1.6326	0.040354	1.3195	0.17697	0.30237	-1.4532	-1.5408	-1.8473	-2.3259	-4.9748	-8.9788
-2.2469	3.0975	3.0802	1.3731	1.0854	1.5591	2.7179	0.19471	0.60791	-0.69519	-0.98956	-0.40086	-2.2862	-2.7837	-3.0927	-3.797	-3.3607
5.4877	1.1716	1.4787	3.2833	2.1444	0.91844	0.7654	1.2728	-0.26892	-0.069453	-0.70521	-0.77875	-2.1775	-0.93865	-4.1169	-4.5065	-5.9586
5.7804	0.94316	2.7545	2.7404	0.37403	1.0273	1.5066	0.41756	1.321	-0.24082	-0.41505	-1.9785	-1.0967	-4.0354	-2.2848	-6.5236	-0.29295
4.4374	3.3551	2.2143	1.549	2.1837	1.5041	0.10687	0.50256	-0.4714	-1.6366	0.6182	-1.5017	-0.77056	-0.84554	-1.7053	-4.1203	-5.5056
-0.15075	2.5471	2.1172	3.3535	1.6391	3.1916	2.1197	0.58133	-0.70085	-0.17095	-1.6402	-2.0913	-1.7591	-1.6604	-1.6039	-4.6521	-7.291
4.2233	3.7552	2.6805	5.6024	1.753	-0.1188	2.3948	1.3291	-1.362	-0.25839	-2.1067	-1.2476	-1.7952	-2.2949	-0.2907	-4.0051	-4.3563
2.9143	2.4244	1.7748	4.9144	3.4043	1.8058	0.46636	-0.10883	0.48681	-1.8887	-2.0635	0.21067	-1.5608	-2.3216	-2.1756	-2.5179	-5.6927
4.4837	2.959	-0.84416	1.3496	2.513	2.1984	-0.56361	-0.62333	1.0039	1.0441	-2.0515	-0.15989	-0.99697	-3.2825	-0.13135	-3.4733	-7.4316
1.5668	1.4947	1.1218	2.0199	2.1636	1.1761	1.1078	0.99131	-1.0842	-0.090508	2.0078	-1.6808	-2.1485	-1.5569	-3.3295	-3.9743	-6.4157
5.152	-0.46509	3.8662	1.3256	0.61341	0.95128	2.0658	1.4451	-0.43265	-0.45762	-0.030322	-1.3528	-0.93528	-3.0782	-4.3427	-2.1181	-3.7699
8.1161	0.94151	0.70707	0.43771	0.90196	2.1352	1.2235	0.68852	0.94625	0.16362	-1.8322	-0.42856	-3.7511	-0.19996	-1.562	-3.6088	-4.4578
5.0331	0.72957	0.76013	-0.39919	0.06534	0.60438	2.3403	2.6604	0.31146	0.23912	-1.6691	-2.0971	-1.7747	-0.25751	-3.547	-3.956	0.81049
3.6258	3.2692	3.193	1.7755	0.18238	1.0716	0.96461	-0.20545	-0.82111	0.023881	-0.059887	-0.90408	-1.0315	-0.739	-1.3856	-3.0845	-5.3144
1.8843	3.4425	1.7979	0.19868	2.1594	-0.59795	0.97257	1.0113	1.2771	-0.8862	-0.86149	-0.47896	-2.2577	-1.4068	-1.9085	-0.87189	-5.8422
6.0365	1.3445	1.6325	1.5279	0.36592	1.0728	1.5474	0.16182	-0.72992	-0.70626	0.40142	-1.1646	-0.21446	-1.4001	-3.0211	-1.9273	-1.6215
-1.3116	1.668	3.4931	2.9923	1.5575	0.9268	3.0477	1.3365	0.13045	-0.87329	-1.2931	-0.72872	-3.1516	-2.9255	-2.9302	-3.0126	-1.4949
4.7612	2.0329	1.822	0.21761	2.6086	2.6505	1.7668	0.6803	-1.795	-1.2451	-1.2108	-0.69547	0.097709	-0.86504	-1.0362	-3.2832	-4.5134
0.53711	2.0144	-0.51025	1.8166	0.95632	2.7021	1.8496	0.81541	0.74965	-0.69176	-0.84216	-1.3761	-1.9263	-1.8321	-2.5303	-1.261	-5.5097
1.8121	3.4956	0.68134	1.7081	0.59692	-0.28136	0.99357	-0.52785	-0.31836	-1.45	0.20052	1.4125	0.06667	-2.3459	-1.8584	-1.73	0.95619
6.1446	0.30664	2.2704	-1.4877	-1.5048	2.0786	1.6268	-0.006683	1.342	-0.41791	-0.37318	-0.54753	-0.57916	-2.2124	-1.7102	-1.8356	-1.8978
-1.8552	-0.21167	0.71157	2.4605	-0.75764	1.2365	1.8681	0.57028	0.93128	-0.38187	-0.80887	-0.53854	-1.9848	-2.4204	-1.1026	-0.52562	-1.8126
-2.0395	1.2201	1.7839	1.5729	0.76428	2.2547	-0.41108	0.82398	-1.0951	-0.402	0.81717	-0.044948	0.32825	-3.0834	-0.88091	-4.7636	-1.6719
5.1148	0.40426	1.2171	2.7502	0.9948	0.33161	-0.023775	0.87036	-0.55022	-1.2574	-0.024207	-0.33377	0.28278	-0.91758	-2.9154	-2.6839	0.8908
0.81838	0.3835	2.3524	2.1037	0.68354	0.40725	-1.0473	-0.019698	0.32375	0.83364	0.099968	-0.69557	-1.5765	-1.0632	-1.4708	-0.61665	-2.4486
2.5681	1.8362	0.55752	0.32619	0.024086	-0.20517	2.9016	0.62177	-0.63723	-1.5675	-0.74992	-1.4275	0.20392	0.84973	-0.69824	-1.9046	-0.50208
1.8869	6.6186	3.0137	0.58383	-0.29105	0.55103	0.86676	0.65574	-2.1383	0.64002	-0.14773	-0.6261	-0.46406	-2.6673	0.24634	-1.0562	-1.9351
1.0613	3.8396	1.4624	2.0641	0.47741	0.98832	0.19873	-0.30453	0.2842	-0.2327	0.28876	-1.5168	-2.4983	-1.1224	-0.52147	0.27189	-0.64214
-0.54567	3.1689	0.4965	-0.1806	-0.48563	1.4252	0.38276	0.86767	-0.047579	0.38747	-0.28806	-0.64174	-0.58188	-2.3483	-2.1288	-1.2541	3.6586
-0.48312	3.6192	0.20416	0.88835	-0.72582	0.3962	0.52054	-1.2042	-0.0041861	0.30015	0.8314	-0.34103	-0.70578	-0.61247	-0.12011	-2.3788	-24.5
-0.32195	5.8595	0.96936	2.86	-1.4979	-0.28727	0.63376	0.117	-0.075032	-1.1275	0.36204	0.53448	-1.8454	0.93209	-1.81	-3.3719	NaN
-1.9228	-1.0068	1.2881	-0.39071	0.087687	-0.025387	1.7586	-0.50267	0.90417	-1.3434	-0.61175	-0.17209	0.20483	-0.1383	0.58346	-1.4775	NaN
7.6297	1.6432	1.2282	-0.71206	1.4555	1.1115	-0.49844	-0.7772	-0.68487	1.1011	-0.42947	-0.81754	0.27983	-1.1153	0.62593	-2.095	NaN
4.1999	2.48	-1.3071	1.3115	0.4258	1.5209	1.2387	0.88699	-0.97035	-1.1719	-0.54169	-1.5899	0.7215	-2.6627	1.9125	1.923	NaN
4.6444	2.6148	1.0806	1.5568	0.45459	2.4379	1.3571	0.40896	-1.1321	-3.1306	-0.24896	-1.5142	0.70478	-0.37403	1.6136	1.5455	NaN
5.6037	6.9014	0.46815	2.6926	3.1033	0.76084	0.83832	2.7955	-3.5916	-1.3963	-0.56512	-0.3497	-0.99044	-1.2264	-0.48822	-3.0211	-8.4447
3.6285	1.9735	2.3337	6.3107	1.1398	0.8624	3.4218	2.3699	-3.3366	-2.3663	-1.5352	-0.32556	-0.4709	-2.6096	-0.33953	1.0626	NaN
5.4724	4.8359	8.1197	3.0073	2.984	0.32067	1.8674	1.691	-2.662	-1.2858	-1.3233	-1.7248	-1.031	0.94152	-1.5134	-4.7747	NaN
6.3102	6.5763	5.8028	2.7155	4.4221	2.3137	2.219	1.5285	-2.9452	-1.5325	-1.0416	-1.5602	-0.99611	-3.7041	1.8639	-3.5577	NaN
-0.31161	-1.8784	-2.1872	1.7807	1.2119	2.4013	0.16719	-0.24044	-0.43426	0.88268	-1.2881	-1.6963	2.0992	-0.81037	-0.83861	-4.6692	NaN
-8.6979	-0.76086	-1.2387	1.7471	1.1946	0.035566	2.0731	-1.1282	0.21249	-0.49313	0.24817	-1.3487	3.4268	-1.8902	-1.2229	-1.1284	NaN
-0.92379	0.78047	1.5989	0.44989	-0.24484	0.42059	0.036141	1.5808	1.0014	-1.6467	-0.67027	-1.5382	-0.44357	0.67296	-0.28095	-1.2961	NaN
-3.0517	-0.61934	0.74001	-0.19375	-0.9459	1.6249	1.1204	1.1026	-0.059497	1.0253	-0.13747	-1.7313	-3.0471	-1.6079	0.89385	1.8249	NaN
11.402	1.2715	-0.84937	0.50285	1.6574	1.7728	1.8661	-0.44903	-0.95501	0.34122	0.5223	-1.1777	-1.768	-0.3989	-2.1646	-4.1918	NaN
11.407	2.8225	3.4601	3.3969	-0.45475	1.7432	0.055756	2.0753	-1.771	0.26448	-0.31921	-0.24844	-2.365	-1.5428	-2.8118	-5.3981	NaN
11.196	7.5438	5.1609	0.87686	1.4184	0.2326	-0.087421	2.8159	-2.1238	-0.87524	-0.68759	-1.2803	-2.495	2.0722	-2.3519	-1.9569	NaN
6.2115	8.9393	3.8396	3.0702	2.9859	3.0291	2.22	0.0054495	-2.851	-3.1856	-1.9822	0.18612	-0.45351	0.096782	0.96403	-5.0174	NaN
6.6361	3.539	4.1311	3.496	4.3553	1.0321	3.0225	1.5067	-2.3452	-2.0776	-2.0812	-1.405	-1.3071	0.82025	-1.0789	-5.1553	NaN
9.0257	5.9605	6.5204	6.419	0.1815	0.46441	1.6179	2.2849	-2.1865	-1.6456	-1.2979	-0.2587	-3.0736	-0.63832	-0.71117	-4.629	-14.609
-0.32726	0.55245	-2.5123	1.623	0.22618	3.073	0.85442	-0.12292	-0.36081	1.3712	-1.2799	-0.65218	0.7104	-3.4126	-2.3208	-1.9972	NaN
0.9878	-0.21042	0.42586	0.89311	0.5271	1.6085	1.6239	-0.04619	-0.15353	2.0106	-0.95555	-2.1381	-0.28876	-2.0056	-4.7389	-2.8812	NaN
0.59848	-2.3645	0.14703	0.13884	3.1448	-0.47486	2.7939	0.27406	-0.24325	0.59129	-1.0085	-0.30338	-1.7722	-0.21168	-2.5522	-6.2185	-17.538
-1.4049	6.1036	1.7374	0.59529	0.98113	-0.55079	2.8181	0.46929	0.0095646	-0.27262	-0.47311	-1.8129	-1.1913	0.65083	-5.321	-6.2058	NaN
5.3854	1.0373	3.1579	0.79326	1.3151	1.8273	0.485	0.32312	-0.051732	-0.11175	-0.099602	-1.5298	-2.0999	-0.18814	-3.2761	-4.2315	NaN
4.5416	2.673	2.4045	2.1988	1.6026	2.614	1.4029	-1.2758	0.68152	-1.0725	-1.1193	-0.020763	-1.6452	-3.397	-2.0464	-3.4218	NaN
3.0889	-0.28664	5.4907	3.2893	1.5487	2.7829	2.0678	1.5354	-1.9701	-2.4735	-0.65659	-0.54621	-0.3766	-1.1679	-3.6565	-2.9264	NaN
8.3281	4.6992	4.3983	1.9275	4.3428	3.5693	2.7274	1.9234	-2.104	-2.4077	-0.45628	-2.0999	-2.3834	-2.6164	-2.1689	-2.1564	NaN
15.328	7.3845	4.7103	5.8704	1.6369	1.8387	2.4058	1.7281	-1.6663	-1.9953	-0.51759	-2.1624	-1.1066	-3.705	-3.844	-1.426	NaN
9.157	8.7627	4.3027	3.9162	3.2212	0.42656	2.7759	2.5853	-1.8103	-2.343	-1.3384	-1.7887	-0.32237	-2.0398	-3.6635	-3.9555	NaN
-0.41572	0.54132	0.72421	1.5662	2.9364	2.441	0.90361	-0.090901	0.40061	-0.56517	-0.16802	0.0020654	-1.4989	-4.8073	-1.8266	-7.7348	NaN
0.014429	-0.13654	0.4288	-0.76466	3.1289	0.81906	1.7394	-0.35528	0.25206	1.9499	0.048568	-0.49048	-0.45816	-3.5571	-4.3177	-8.7479	NaN
1.7274	-0.10633	4.7322	1.9431	0.0020242	1.8941	1.3135	0.41278	0.13968	0.54018	-1.5737	-1.1106	-1.2605	-2.1834	-1.8617	-6.7098	NaN
8.2466	-0.082314	3.4404	0.41121	2.8276	2.4621	1.571	0.91206	-2.1388	-0.21591	0.13469	-2.11	0.033567	-1.1782	-3.4117	-8.4565	NaN
4.496	2.6127	2.1541	0.5221	1.5546	0.16411	2.0584	1.1211	0.69191	-0.55445	-1.4242	0.62462	-1.0602	-2.6805	-4.3509	-8.4579	NaN
2.7505	3.2877	3.6381	1.956	1.814	2.0522	2.5514	1.903	-0.85607	-0.58499	-1.1492	-1.5516	-2.5564	-1.7324	-4.6108	-5.1525	-16.086
6.6306	5.7477	4.2659	2.4846	1.561	1.3532	1.771	0.45877	-1.7905	-0.81178	-0.6822	0.24212	0.32278	-4.4944	-3.0634	-10.589	NaN
6.7894	9.4342	3.8868	4.9356	3.4868	3.0346	3.2607	1.6477	-1.5847	-1.9315	-2.6257	-2.5924	-2.5809	-1.5202	-4.6256	-6.8506	-23.984
8.7082	10.417	7.0491	1.8681	4.3435	2.7923	4.269	0.022636	-2.2728	-2.0082	-2.3239	-2.7382	0.95079	-2.715	-2.8839	-6.5783	NaN
11.772	5.8496	6.5918	5.8448	3.6269	3.4512	3.5619	0.66128	-2.2504	-1.7882	-1.9777	-0.30139	-2.1769	-4.3443	-3.5057	-4.4189	NaN
1.8871	1.7301	-0.16328	3.0863	0.47353	0.73525	1.6083	0.90659	-0.10007	-0.37103	1.4545	-1.2511	-2.3086	-2.7205	-4.2033	-4.4974	NaN
0.45299	4.269	0.67047	3.3476	0.030459	2.0695	1.6076	0.76148	1.3021	-0.046969	-1.5815	-0.88296	-0.94525	-3.6605	-5.7747	-7.7157	NaN
-0.29688	-0.77237	4.4586	2.5145	1.9925	3.0506	0.31095	1.1324	-1.7763	0.84127	-0.84296	-1.7867	-0.47701	-3.1241	-3.2668	-7.1114	NaN
0.74603	2.2377	6.4078	3.0923	3.7454	0.48561	1.4742	1.3327	0.53795	-0.86362	-1.5745	-2.3929	-2.0545	-1.4766	-6.6549	-8.3542	-4.4721
6.545	4.9663	8.3697	1.0832	4.2231	2.1122	2.4212	1.9639	-1.1449	-0.99312	-1.8236	-1.3047	-2.5948	-3.7059	-6.6132	-7.6417	NaN
9.491	4.1429	3.7764	3.8585	3.5147	3.0075	3.5862	1.8469	-1.0429	-2.2279	-0.38786	-2.2706	-2.5092	-5.4246	-3.2815	-9.4885	NaN
4.7563	4.6467	7.6988	5.2028	3.5035	3.1008	1.757	1.7718	-0.72524	-0.75457	-3.0052	-3.424	-3.3078	-2.2959	-5.1802	0.85614	-11.061
15.483	5.5143	5.7446	6.2844	3.7132	3.4278	2.6925	0.45515	-1.8573	-1.0909	-1.426	-1.7293	-3.3487	-4.3196	-3.7421	-8.6804	NaN
15.673	9.327	4.8477	4.9457	4.2311	3.4942	2.9182	2.1234	-2.2643	-1.726	-0.43479	-2.0669	-4.3232	-3.4976	-5.3307	-7.0545	NaN
16.205	7.5432	7.9213	4.7909	5.0732	3.5703	2.2476	3.0073	-2.0222	-2.0108	-3.2903	-1.47	-3.1534	-1.4924	-3.4282	-10.423	NaN
4.8793	2.833	2.4595	4.009	0.38133	2.9635	2.0482	-0.64353	0.037936	-0.69675	-0.55553	-0.041478	-4.8549	-2.2449	-5.48	-5.0875	-18.745
3.5971	2.8819	5.4959	3.347	1.8412	0.20415	1.304	1.0709	-0.82251	-0.34092	0.18767	-0.44911	-3.9313	-1.8851	-5.2631	-4.6219	NaN
